c_charge_desc,violence,drugs,theft,arrest_case_no_charge,traffic,disorderly_conduct,sexual_misconduct
Abuse Without Great Harm,7,0,0,0,0,0,0
Agg Abuse Elderlly/Disabled Adult,7,0,0,0,0,0,0
Agg Assault Law Enforc Officer,7,0,0,0,0,0,0
Agg Assault W/int Com Fel Dome,7,0,0,0,0,0,0
Agg Battery Grt/Bod/Harm,7,0,0,0,0,0,0
Agg Fleeing and Eluding,7,0,0,0,0,0,0
Agg Fleeing/Eluding High Speed,7,0,0,0,0,0,0
"Aggr Child Abuse-Torture,Punish",7,0,0,0,0,0,0
Aggrav Battery w/Deadly Weapon,7,0,0,0,0,0,0
Aggrav Child Abuse-Agg Battery,7,0,0,0,0,0,0
Aggrav Child Abuse-Causes Harm,7,0,0,0,0,0,0
Aggrav Stalking After Injunctn,7,0,0,0,0,0,0
Aggravated Assault,7,0,0,0,0,0,0
Aggravated Assault W/dead Weap,7,0,0,0,0,0,0
Aggravated Assault w/Firearm,7,0,0,0,0,0,0
Aggravated Assault W/o Firearm,7,0,0,0,0,0,0
Aggravated Battery,7,0,0,0,0,0,0
Aggravated Battery (Firearm),7,0,0,0,0,0,0
Aggravated Battery (Firearm/Actual Possession),7,0,0,0,0,0,0
Aggravated Battery / Pregnant,7,0,0,0,0,0,0
Aggravated Battery On 65/Older,7,0,0,0,0,0,0
Assault,7,0,0,0,0,0,0
Assault Law Enforcement Officer,7,0,0,0,0,0,0
Battery,7,0,0,0,0,0,0
Battery Emergency Care Provide,7,0,0,0,0,0,0
Battery On A Person Over 65,7,0,0,0,0,0,0
Battery On Fire Fighter,7,0,0,0,0,0,0
Battery on Law Enforc Officer,7,0,0,0,0,0,0
Battery On Parking Enfor Speci,7,0,0,0,0,0,0
Battery Spouse Or Girlfriend,7,0,0,0,0,0,0
c_charge_desc,7,0,0,0,0,0,0
Child Abuse,7,0,0,0,0,0,0
Criminal Attempt 3rd Deg Felon,7,0,0,0,0,0,0
Crlty Twrd Child Urge Oth Act,7,0,0,0,0,0,0
Cruelty to Animals,7,0,0,0,0,0,0
Cruelty Toward Child,7,0,0,0,0,0,0
Felony Batt(Great Bodily Harm),7,0,0,0,0,0,0
Felony Battery,7,0,0,0,0,0,0
Felony Battery (Dom Strang),7,0,0,0,0,0,0
Felony Battery w/Prior Convict,7,0,0,0,0,0,0
Fighting/Baiting Animals,7,0,0,0,0,0,0
Kidnapping / Domestic Violence,7,0,0,0,0,0,0
Manslaughter W/Weapon/Firearm,7,0,0,0,0,0,0
Murder in 2nd Degree,7,0,0,0,0,0,0
Murder In 2nd Degree W/firearm,7,0,0,0,0,0,0
Murder in the First Degree,7,0,0,0,0,0,0
Neglect Child / Bodily Harm,7,0,0,0,0,0,0
Neglect/Abuse Elderly Person,7,0,0,0,0,0,0
Obstruct Officer W/Violence,7,0,0,0,0,0,0
Sexual Battery / Vict 12 Yrs +,7,0,0,0,0,0,0
Shoot In Occupied Dwell,7,0,0,0,0,0,0
Shoot Into Vehicle,7,0,0,0,0,0,0
Strong Armed  Robbery,7,0,0,0,0,0,0
Threat Public Servant,7,0,0,0,0,0,0
Throw Deadly Missile Into Veh,7,0,0,0,0,0,0
Viol Injunct Domestic Violence,7,0,0,0,0,0,0
Viol Injunction Protect Dom Vi,7,0,0,0,0,0,0
Viol Pretrial Release Dom Viol,7,0,0,0,0,0,0
Viol Prot Injunc Repeat Viol,7,0,0,0,0,0,0
Alcoholic Beverage Violation-FL,0,6,0,0,0,0,0
Armed Trafficking in Cannabis,0,6,0,0,0,0,0
Attempted Deliv Control Subst,0,6,0,0,0,0,0
Carry Open/Uncov Bev In Pub,0,6,0,0,0,0,0
Consp Traff Oxycodone  4g><14g,0,6,0,0,0,0,0
Consp Traff Oxycodone 28g><30k,0,6,0,0,0,0,0
Conspiracy to Deliver Cocaine,0,6,0,0,0,0,0
"Del 3,4 Methylenedioxymethcath",0,6,0,0,0,0,0
Del Cannabis At/Near Park,0,6,0,0,0,0,0
Del Cannabis For Consideration,0,6,0,0,0,0,0
Del Morphine at/near Park,0,6,0,0,0,0,0
Del of JWH-250 2-Methox 1-Pentyl,0,6,0,0,0,0,0
"Deliver 3,4 Methylenediox",0,6,0,0,0,0,0
Deliver Alprazolam,0,6,0,0,0,0,0
Deliver Cannabis,0,6,0,0,0,0,0
Deliver Cannabis 1000FTSch,0,6,0,0,0,0,0
Deliver Cocaine,0,6,0,0,0,0,0
Deliver Cocaine 1000FT Church,0,6,0,0,0,0,0
Deliver Cocaine 1000FT Park,0,6,0,0,0,0,0
Deliver Cocaine 1000FT School,0,6,0,0,0,0,0
Deliver Cocaine 1000FT Store,0,6,0,0,0,0,0
Delivery of 5-Fluoro PB-22,0,6,0,0,0,0,0
Delivery Of Drug Paraphernalia,0,6,0,0,0,0,0
Delivery of Heroin,0,6,0,0,0,0,0
Lease For Purpose Trafficking,0,6,0,0,0,0,0
Lewd or Lascivious Molestation,0,6,0,0,0,0,0
Lewd/Lasc Battery Pers 12+/<16,0,6,0,0,0,0,0
Manufacture Cannabis,0,6,0,0,0,0,0
Pos Cannabis For Consideration,0,6,0,0,0,0,0
Pos Cannabis W/Intent Sel/Del,0,6,0,0,0,0,0
Pos Methylenedioxymethcath W/I/D/S,0,6,0,0,0,0,0
"Poss 3,4 MDMA (Ecstasy)",0,6,0,0,0,0,0
Poss Alprazolam W/int Sell/Del,0,6,0,0,0,0,0
Poss Anti-Shoplifting Device,0,6,0,0,0,0,0
Poss Cntrft Contr Sub w/Intent,0,6,0,0,0,0,0
Poss Cocaine/Intent To Del/Sel,0,6,0,0,0,0,0
Poss Contr Subst W/o Prescript,0,6,0,0,0,0,0
Poss Drugs W/O A Prescription,0,6,0,0,0,0,0
Poss F/Arm Delinq,0,6,0,0,0,0,0
Poss Meth/Diox/Meth/Amp (MDMA),0,6,0,0,0,0,0
"Poss Of 1,4-Butanediol",0,6,0,0,0,0,0
Poss of Cocaine W/I/D/S 1000FT Park,0,6,0,0,0,0,0
Poss Of Controlled Substance,0,6,0,0,0,0,0
Poss of Firearm by Convic Felo,0,6,0,0,0,0,0
Poss of Methylethcathinone,0,6,0,0,0,0,0
Poss Of RX Without RX,0,6,0,0,0,0,0
Poss of Vessel w/Altered ID NO,0,6,0,0,0,0,0
Poss Oxycodone W/Int/Sell/Del,0,6,0,0,0,0,0
Poss Pyrrolidinobutiophenone,0,6,0,0,0,0,0
Poss Pyrrolidinovalerophenone,0,6,0,0,0,0,0
Poss Pyrrolidinovalerophenone W/I/D/S,0,6,0,0,0,0,0
Poss Similitude of Drivers Lic,0,6,0,0,0,0,0
Poss Tetrahydrocannabinols,0,6,0,0,0,0,0
Poss Trifluoromethylphenylpipe,0,6,0,0,0,0,0
Poss/pur/sell/deliver Cocaine,0,6,0,0,0,0,0
Poss/Sell/Del Cocaine 1000FT Sch,0,6,0,0,0,0,0
Poss/Sell/Del/Man Amobarbital,0,6,0,0,0,0,0
Poss/Sell/Deliver Clonazepam,0,6,0,0,0,0,0
"Poss3,4 Methylenedioxymethcath",0,6,0,0,0,0,0
Posses/Disply Susp/Revk/Frd DL,0,6,0,0,0,0,0
Possess Cannabis 1000FTSch,0,6,0,0,0,0,0
Possess Cannabis/20 Grams Or Less,0,6,0,0,0,0,0
Possess Controlled Substance,0,6,0,0,0,0,0
Possess Drug Paraphernalia,0,6,0,0,0,0,0
Possession Child Pornography,0,6,0,0,0,0,0
"Possession Of 3,4Methylenediox",0,6,0,0,0,0,0
Possession of Alcohol Under 21,0,6,0,0,0,0,0
Possession Of Alprazolam,0,6,0,0,0,0,0
Possession Of Amphetamine,0,6,0,0,0,0,0
Possession Of Anabolic Steroid,0,6,0,0,0,0,0
Possession of Benzylpiperazine,0,6,0,0,0,0,0
Possession Of Buprenorphine,0,6,0,0,0,0,0
Possession of Butylone,0,6,0,0,0,0,0
Possession of Cannabis,0,6,0,0,0,0,0
Possession Of Carisoprodol,0,6,0,0,0,0,0
Possession Of Clonazepam,0,6,0,0,0,0,0
Possession Of Cocaine,0,6,0,0,0,0,0
Possession of Codeine,0,6,0,0,0,0,0
Possession Of Diazepam,0,6,0,0,0,0,0
Possession of Ethylone,0,6,0,0,0,0,0
Possession Of Fentanyl,0,6,0,0,0,0,0
Possession Of Heroin,0,6,0,0,0,0,0
Possession of Hydrocodone,0,6,0,0,0,0,0
Possession of Hydromorphone,0,6,0,0,0,0,0
Possession Of Lorazepam,0,6,0,0,0,0,0
Possession of LSD,0,6,0,0,0,0,0
Possession of Methadone,0,6,0,0,0,0,0
Possession Of Methamphetamine,0,6,0,0,0,0,0
Possession of Morphine,0,6,0,0,0,0,0
Possession of Oxycodone,0,6,0,0,0,0,0
Possession Of Paraphernalia,0,6,0,0,0,0,0
Possession Of Phentermine,0,6,0,0,0,0,0
Possession of XLR11,0,6,0,0,0,0,0
Purchase Cannabis,0,6,0,0,0,0,0
Purchase Of Cocaine,0,6,0,0,0,0,0
Purchase/P/W/Int Cannabis,0,6,0,0,0,0,0
Purchasing Of Alprazolam,0,6,0,0,0,0,0
Sale/Del Cannabis At/Near Scho,0,6,0,0,0,0,0
Sel/Pur/Mfr/Del Control Substa,0,6,0,0,0,0,0
Sell Cannabis,0,6,0,0,0,0,0
Sell Conterfeit Cont Substance,0,6,0,0,0,0,0
Sell/Man/Del Pos/w/int Heroin,0,6,0,0,0,0,0
Solicit Deliver Cocaine,0,6,0,0,0,0,0
Solicit Purchase Cocaine,0,6,0,0,0,0,0
Solicit To Deliver Cocaine,0,6,0,0,0,0,0
Traff In Cocaine <400g>150 Kil,0,6,0,0,0,0,0
Traffic Counterfeit Cred Cards,0,6,0,0,0,0,0
Traffick Amphetamine 28g><200g,0,6,0,0,0,0,0
Traffick Hydrocodone   4g><14g,0,6,0,0,0,0,0
Traffick Oxycodone     4g><14g,0,6,0,0,0,0,0
Att Burgl Conv Occp,0,0,5,0,0,0,0
Att Burgl Struc/Conv Dwel/Occp,0,0,5,0,0,0,0
Att Burgl Unoccupied Dwel,0,0,5,0,0,0,0
Attempt Armed Burglary Dwell,0,0,5,0,0,0,0
Attempt Burglary (Struct),0,0,5,0,0,0,0
Attempted Burg/Convey/Unocc,0,0,5,0,0,0,0
Attempted Burg/struct/unocc,0,0,5,0,0,0,0
Attempted Robbery  No Weapon,0,0,5,0,0,0,0
Attempted Robbery  Weapon,0,0,5,0,0,0,0
Attempted Robbery Firearm,0,0,5,0,0,0,0
Burgl Dwel/Struct/Convey Armed,0,0,5,0,0,0,0
Burglary Assault/Battery Armed,0,0,5,0,0,0,0
Burglary Conveyance Armed,0,0,5,0,0,0,0
Burglary Conveyance Assault/Bat,0,0,5,0,0,0,0
Burglary Conveyance Occupied,0,0,5,0,0,0,0
Burglary Conveyance Unoccup,0,0,5,0,0,0,0
Burglary Dwelling Armed,0,0,5,0,0,0,0
Burglary Dwelling Assault/Batt,0,0,5,0,0,0,0
Burglary Dwelling Occupied,0,0,5,0,0,0,0
Burglary Structure Assault/Batt,0,0,5,0,0,0,0
Burglary Structure Occupied,0,0,5,0,0,0,0
Burglary Structure Unoccup,0,0,5,0,0,0,0
Burglary Unoccupied Dwelling,0,0,5,0,0,0,0
Burglary With Assault/battery,0,0,5,0,0,0,0
Carjacking w/o Deadly Weapon,0,0,5,0,0,0,0
Carjacking with a Firearm,0,0,5,0,0,0,0
Cash Item w/Intent to Defraud,0,0,5,0,0,0,0
Conspiracy Dealing Stolen Prop,0,0,5,0,0,0,0
Crim Use Of Personal Id Info,0,0,5,0,0,0,0
Dealing in Stolen Property,0,0,5,0,0,0,0
Defrauding Innkeeper,0,0,5,0,0,0,0
Defrauding Innkeeper $300/More,0,0,5,0,0,0,0
Exploit Elderly Person 20-100K,0,0,5,0,0,0,0
Failure To Pay Taxi Cab Charge,0,0,5,0,0,0,0
False Ownership Info/Pawn Item,0,0,5,0,0,0,0
Felony Petit Theft,0,0,5,0,0,0,0
Forging Bank Bills/Promis Note,0,0,5,0,0,0,0
Fraud Obtain Food or Lodging,0,0,5,0,0,0,0
Fraudulent Use of Credit Card,0,0,5,0,0,0,0
Grand Theft (Motor Vehicle),0,0,5,0,0,0,0
Grand Theft Dwell Property,0,0,5,0,0,0,0
Grand Theft Firearm,0,0,5,0,0,0,0
Grand Theft in the 1st Degree,0,0,5,0,0,0,0
Grand Theft In The 3Rd Degree,0,0,5,0,0,0,0
Grand Theft of a Fire Extinquisher,0,0,5,0,0,0,0
Grand Theft of the 2nd Degree,0,0,5,0,0,0,0
Grand Theft on 65 Yr or Older,0,0,5,0,0,0,0
Hiring with Intent to Defraud,0,0,5,0,0,0,0
Insurance Fraud,0,0,5,0,0,0,0
Issuing a Worthless Draft,0,0,5,0,0,0,0
Money Launder 100K or More Dols,0,0,5,0,0,0,0
Obtain Control Substance By Fraud,0,0,5,0,0,0,0
Offn Against Intellectual Prop,0,0,5,0,0,0,0
Petit Theft,0,0,5,0,0,0,0
Petit Theft $100- $300,0,0,5,0,0,0,0
PL/Unlaw Use Credit Card,0,0,5,0,0,0,0
Poss Counterfeit Payment Inst,0,0,5,0,0,0,0
Possess Countrfeit Credit Card,0,0,5,0,0,0,0
Possess w/I/Utter Forged Bills,0,0,5,0,0,0,0
Possession Burglary Tools,0,0,5,0,0,0,0
Retail Theft $300 1st Offense,0,0,5,0,0,0,0
Retail Theft $300 2nd Offense,0,0,5,0,0,0,0
Ride Tri-Rail Without Paying,0,0,5,0,0,0,0
Robbery / No Weapon,0,0,5,0,0,0,0
Robbery / Weapon,0,0,5,0,0,0,0
Robbery Sudd Snatch No Weapon,0,0,5,0,0,0,0
Robbery W/Deadly Weapon,0,0,5,0,0,0,0
Robbery W/Firearm,0,0,5,0,0,0,0
Sale/Del Counterfeit Cont Subs,0,0,5,0,0,0,0
Sel Etc/Pos/w/Int Contrft Schd,0,0,5,0,0,0,0
Sell or Offer for Sale Counterfeit Goods,0,0,5,0,0,0,0
Solic to Commit Battery,0,0,5,0,0,0,0
Structuring Transactions,0,0,5,0,0,0,0
Theft,0,0,5,0,0,0,0
Theft/To Deprive,0,0,5,0,0,0,0
Unemployment Compensatn Fraud,0,0,5,0,0,0,0
Unlaw Use False Name/Identity,0,0,5,0,0,0,0
Unlicensed Telemarketing,0,0,5,0,0,0,0
Use of Anti-Shoplifting Device,0,0,5,0,0,0,0
Use Scanning Device to Defraud,0,0,5,0,0,0,0
Uttering a Forged Instrument,0,0,5,0,0,0,0
Uttering Forged Bills,0,0,5,0,0,0,0
Uttering Forged Credit Card,0,0,5,0,0,0,0
Uttering Worthless Check +$150,0,0,5,0,0,0,0
arrest case no charge,0,0,0,4,0,0,0
Driving While License Revoked,0,0,0,0,3,0,0
Driving Under The Influence,0,0,0,0,3,0,0
Felony Driving While Lic Suspd,0,0,0,0,3,0,0
DUI Property Damage/Injury,0,0,0,0,3,0,0
Driving License Suspended,0,0,0,0,3,0,0
DUI Level 0.15 Or Minor In Veh,0,0,0,0,3,0,0
Susp Drivers Lic 1st Offense,0,0,0,0,3,0,0
Operating W/O Valid License,0,0,0,0,3,0,0
D.U.I. Serious Bodily Injury,0,0,0,0,3,0,0
Drivg While Lic Suspd/Revk/Can,0,0,0,0,3,0,0
DUI - Enhanced,0,0,0,0,3,0,0
DUI - Property Damage/Personal Injury,0,0,0,0,3,0,0
DUI Blood Alcohol Above 0.20,0,0,0,0,3,0,0
DUI- Enhanced,0,0,0,0,3,0,0
DUI/Property Damage/Persnl Inj,0,0,0,0,3,0,0
DWI w/Inj Susp Lic / Habit Off,0,0,0,0,3,0,0
DWLS Canceled Disqul 1st Off,0,0,0,0,3,0,0
Expired DL More Than 6 Months,0,0,0,0,3,0,0
Fail Register Vehicle,0,0,0,0,3,0,0
Failure To Return Hired Vehicle,0,0,0,0,3,0,0
False Motor Veh Insurance Card,0,0,0,0,3,0,0
Fel Drive License Perm Revoke,0,0,0,0,3,0,0
Felony DUI (level 3),0,0,0,0,3,0,0
Felony/Driving Under Influence,0,0,0,0,3,0,0
Leave Acc/Attend Veh/More $50,0,0,0,0,3,0,0
Leave Accd/Attend Veh/Less $50,0,0,0,0,3,0,0
Leaving Acc/Unattended Veh,0,0,0,0,3,0,0
Leaving the Scene of Accident,0,0,0,0,3,0,0
Lve/Scen/Acc/Veh/Prop/Damage,0,0,0,0,3,0,0
Opert With Susp DL 2nd Offens,0,0,0,0,3,0,0
Poss Unlaw Issue Driver Licenc,0,0,0,0,3,0,0
Poss Unlaw Issue Id,0,0,0,0,3,0,0
Reckless Driving,0,0,0,0,3,0,0
Unauth Poss ID Card or DL,0,0,0,0,3,0,0
Unlaw LicTag/Sticker Attach,0,0,0,0,3,0,0
Violation License Restrictions,0,0,0,0,3,0,0
Counterfeit Lic Plates/Sticker,0,0,0,0,3,0,0
DWLS Susp/Cancel Revoked,0,0,0,0,3,0,0
Fail Obey Driv Lic Restrictions,0,0,0,0,3,0,0
Felony DUI - Enhanced,0,0,0,0,3,0,0
Interfere W/Traf Cont Dev RR,0,0,0,0,3,0,0
License Suspended Revoked,0,0,0,0,3,0,0
Oper Motorcycle W/O Valid DL,0,0,0,0,3,0,0
Opert With Susp DL 2ND Offense,0,0,0,0,3,0,0
Possess Mot Veh W/Alt Vin #,0,0,0,0,3,0,0
Present Proof of Invalid Insur,0,0,0,0,3,0,0
Violation Of Boater Safety Id,0,0,0,0,3,0,0
Accessory After the Fact,0,0,0,0,0,2,0
Aggress/Panhandle/Beg/Solict,0,0,0,0,0,2,0
Aiding Escape,0,0,0,0,0,2,0
Arson II (Vehicle),0,0,0,0,0,2,0
Arson in the First Degree,0,0,0,0,0,2,0
Att Tamper w/Physical Evidence,0,0,0,0,0,2,0
Bribery Athletic Contests,0,0,0,0,0,2,0
Carrying A Concealed Weapon,0,0,0,0,0,2,0
Carrying Concealed Firearm,0,0,0,0,0,2,0
Cause Anoth Phone Ring Repeat,0,0,0,0,0,2,0
Compulsory Attendance Violation,0,0,0,0,0,2,0
Compulsory Sch Attnd Violation,0,0,0,0,0,2,0
Consume Alcoholic Bev Pub,0,0,0,0,0,2,0
Contradict Statement,0,0,0,0,0,2,0
Contribute Delinquency Of A Minor,0,0,0,0,0,2,0
Corrupt Public Servant,0,0,0,0,0,2,0
Crim Attempt/Solic/Consp,0,0,0,0,0,2,0
Crim Attempt/Solicit/Consp,0,0,0,0,0,2,0
Crimin Mischief Damage $1000+,0,0,0,0,0,2,0
Criminal Mischief,0,0,0,0,0,2,0
Criminal Mischief Damage <$200,0,0,0,0,0,2,0
Criminal Mischief>$200<$1000,0,0,0,0,0,2,0
Culpable Negligence,0,0,0,0,0,2,0
Depriv LEO of Protect/Communic,0,0,0,0,0,2,0
Discharge Firearm From Vehicle,0,0,0,0,0,2,0
Disorderly Conduct,0,0,0,0,0,2,0
Disorderly Intoxication,0,0,0,0,0,2,0
Disrupting School Function,0,0,0,0,0,2,0
DOC/Cause Public Danger,0,0,0,0,0,2,0
Escape,0,0,0,0,0,2,0
Exhibition Weapon School Prop,0,0,0,0,0,2,0
Exposes Culpable Negligence,0,0,0,0,0,2,0
Extradition/Defendants,0,0,0,0,0,2,0
Fabricating Physical Evidence,0,0,0,0,0,2,0
Fail To Obey Police Officer,0,0,0,0,0,2,0
Fail To Redeliv Hire/Leas Prop,0,0,0,0,0,2,0
Fail To Redeliver Hire Prop,0,0,0,0,0,2,0
Fail To Secure Load,0,0,0,0,0,2,0
False 911 Call,0,0,0,0,0,2,0
False Bomb Report,0,0,0,0,0,2,0
False Imprisonment,0,0,0,0,0,2,0
False Info LEO During Invest,0,0,0,0,0,2,0
False Name By Person Arrest,0,0,0,0,0,2,0
Falsely Impersonating Officer,0,0,0,0,0,2,0
Felon in Pos of Firearm or Amm,0,0,0,0,0,2,0
Flee/Elude LEO-Agg Flee Unsafe,0,0,0,0,0,2,0
Fleeing Or Attmp Eluding A Leo,0,0,0,0,0,2,0
Fleeing or Eluding a LEO,0,0,0,0,0,2,0
Gambling/Gamb Paraphernalia,0,0,0,0,0,2,0
Giving False Crime Report,0,0,0,0,0,2,0
Harass Witness/Victm/Informnt,0,0,0,0,0,2,0
Harm Public Servant Or Family,0,0,0,0,0,2,0
Imperson Public Officer or Emplyee,0,0,0,0,0,2,0
Interference with Custody,0,0,0,0,0,2,0
Intoxicated/Safety Of Another,0,0,0,0,0,2,0
Introduce Contraband Into Jail,0,0,0,0,0,2,0
Littering,0,0,0,0,0,2,0
Manage Busn W/O City Occup Lic,0,0,0,0,0,2,0
Misuse Of 911 Or E911 System,0,0,0,0,0,2,0
Neglect Child / No Bodily Harm,0,0,0,0,0,2,0
Obstruct Fire Equipment,0,0,0,0,0,2,0
Open Carrying Of Weapon,0,0,0,0,0,2,0
Poss Firearm W/Altered ID#,0,0,0,0,0,2,0
Poss Wep Conv Felon,0,0,0,0,0,2,0
Possess Tobacco Product Under 18,0,0,0,0,0,2,0
Possess Weapon On School Prop,0,0,0,0,0,2,0
Possess/Use Weapon 1 Deg Felon,0,0,0,0,0,2,0
Possession Firearm School Prop,0,0,0,0,0,2,0
Principal In The First Degree,0,0,0,0,0,2,0
Prowling/Loitering,0,0,0,0,0,2,0
Refuse Submit Blood/Breath Test,0,0,0,0,0,2,0
Refuse to Supply DNA Sample,0,0,0,0,0,2,0
Resist Officer w/Violence,0,0,0,0,0,2,0
Resist/Obstruct W/O Violence,0,0,0,0,0,2,0
Restraining Order Dating Viol,0,0,0,0,0,2,0
Simulation of Legal Process,0,0,0,0,0,2,0
Solicitation On Felony 3 Deg,0,0,0,0,0,2,0
Sound Articles Over 100,0,0,0,0,0,2,0
Stalking,0,0,0,0,0,2,0
Stalking (Aggravated),0,0,0,0,0,2,0
Tamper With Victim,0,0,0,0,0,2,0
Tamper With Witness,0,0,0,0,0,2,0
Tamper With Witness/Victim/CI,0,0,0,0,0,2,0
Tampering with a Victim,0,0,0,0,0,2,0
Tampering With Physical Evidence,0,0,0,0,0,2,0
Throw In Occupied Dwell,0,0,0,0,0,2,0
Throw Missile Into Pub/Priv Dw,0,0,0,0,0,2,0
Trans/Harm/Material to a Minor,0,0,0,0,0,2,0
Trespass On School Grounds,0,0,0,0,0,2,0
Trespass Other Struct/Conve,0,0,0,0,0,2,0
Trespass Private Property,0,0,0,0,0,2,0
Trespass Property w/Dang Weap,0,0,0,0,0,2,0
Trespass Struct/Convey Occupy,0,0,0,0,0,2,0
Trespass Struct/Conveyance,0,0,0,0,0,2,0
Trespass Structure w/Dang Weap,0,0,0,0,0,2,0
Trespass Structure/Conveyance,0,0,0,0,0,2,0
Trespassing/Construction Site,0,0,0,0,0,2,0
Tresspass in Structure or Conveyance,0,0,0,0,0,2,0
Tresspass Struct/Conveyance,0,0,0,0,0,2,0
Unauth C/P/S Sounds>1000/Audio,0,0,0,0,0,2,0
Unauthorized Interf w/Railroad,0,0,0,0,0,2,0
Unl/Disturb Education/Instui,0,0,0,0,0,2,0
Unlaw Lic Use/Disply Of Others,0,0,0,0,0,2,0
Unlawful Conveyance of Fuel,0,0,0,0,0,2,0
Unlawful Use Of Police Badges,0,0,0,0,0,2,0
Use Of 2 Way Device To Fac Fel,0,0,0,0,0,2,0
Violation of Injunction Order/Stalking/Cyberstalking,0,0,0,0,0,2,0
Voyeurism,0,0,0,0,0,2,0
Aide/Abet Prostitution Lewdness,0,0,0,0,0,0,1
Computer Pornography,0,0,0,0,0,0,1
Fail Register Career Offender,0,0,0,0,0,0,1
Fail Sex Offend Report Bylaw,0,0,0,0,0,0,1
Felony Committing Prostitution,0,0,0,0,0,0,1
Lewd Act Presence Child 16-,0,0,0,0,0,0,1
Lewd/Lasc Exhib Presence <16yr,0,0,0,0,0,0,1
Lewd/Lasciv Molest Elder Persn,0,0,0,0,0,0,1
Lewdness Violation,0,0,0,0,0,0,1
Live on Earnings of Prostitute,0,0,0,0,0,0,1
Offer Agree Secure For Lewd Act,0,0,0,0,0,0,1
Offer Agree Secure/Lewd Act,0,0,0,0,0,0,1
Prostitution,0,0,0,0,0,0,1
Prostitution/Lewd Act Assignation,0,0,0,0,0,0,1
Prostitution/Lewdness/Assign,0,0,0,0,0,0,1
Sex Batt Faml/Cust Vict 12-17Y,0,0,0,0,0,0,1
Sex Battery Deft 18+/Vict 11-,0,0,0,0,0,0,1
Sex Offender Fail Comply W/Law,0,0,0,0,0,0,1
Sexual Performance by a Child,0,0,0,0,0,0,1
Soliciting For Prostitution,0,0,0,0,0,0,1
Use Computer for Child Exploit,0,0,0,0,0,0,1
Video Voyeur-<24Y on Child >16,0,0,0,0,0,0,1
